Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,66.58293151855469,94.44000244140625,95.33999633789062,94.05000305175781,94.93000030517578,3545700
2015-01-05,66.08236694335938,93.7300033569336,95.05000305175781,93.72000122070312,94.44999694824219,6441000
2015-01-06,65.58179473876953,93.0199966430664,94.62000274658203,92.94000244140625,94.08000183105469,6195000
2015-01-07,67.49943542480469,95.73999786376953,96.2300033569336,94.43000030517578,95.12999725341797,6526300
2015-01-08,68.72621154785156,97.4800033569336,97.91000366210938,96.68000030517578,96.73999786376953,7131600
2015-01-09,68.26090240478516,96.81999969482422,97.66999816894531,96.58999633789062,97.55000305175781,4061500
2015-01-12,67.97888946533203,96.41999816894531,97.33999633789062,96.19000244140625,96.94999694824219,4192700
2015-01-13,67.9295425415039,96.3499984741211,97.48999786376953,95.81999969482422,96.66999816894531,5371300
2015-01-14,68.1551513671875,96.66999816894531,96.80000305175781,95.45999908447266,95.45999908447266,5127800
2015-01-15,68.1551513671875,96.66999816894531,97.31999969482422,96.37999725341797,97.13999938964844,4424000
2015-01-16,68.59226989746094,97.29000091552734,97.43000030517578,96.33999633789062,96.66000366210938,4404400
2015-01-20,68.74736785888672,97.51000213623047,98.33000183105469,96.83000183105469,98.33000183105469,7029500
2015-01-21,68.6698226928711,97.4000015258789,98.22000122070312,96.5999984741211,97.0199966430664,5031100
2015-01-22,69.72736358642578,98.9000015258789,99.0,97.04000091552734,97.4800033569336,7620400
2015-01-23,69.46649932861328,98.52999877929688,98.98999786376953,98.0999984741211,98.36000061035156,4857700
2015-01-26,69.57929992675781,98.69000244140625,98.94999694824219,97.66999816894531,98.19000244140625,4298700
2015-01-27,68.19039916992188,96.72000122070312,98.05000305175781,95.25,97.6500015258789,7365300
2015-01-28,67.4853744506836,95.72000122070312,97.7699966430664,95.66000366210938,97.20999908447266,6280100
2015-01-29,67.70393371582031,96.02999877929688,96.4800033569336,94.87000274658203,95.72000122070312,4600300
2015-01-30,66.11760711669922,93.77999877929688,95.33000183105469,93.55999755859375,95.11000061035156,7741500
2015-02-02,67.21038818359375,95.33000183105469,95.44000244140625,93.5999984741211,93.86000061035156,6889500
2015-02-03,67.82377624511719,96.19999694824219,96.55999755859375,95.58000183105469,96.0199966430664,5090400
2015-02-04,68.10577392578125,96.5999984741211,97.2699966430664,96.02999877929688,96.02999877929688,5064700
2015-02-05,68.11285400390625,96.61000061035156,97.2300033569336,96.41000366210938,97.2300033569336,4466200
2015-02-06,68.18335723876953,96.70999908447266,97.05999755859375,96.3499984741211,96.68000030517578,4629200
2015-02-09,67.66162109375,95.97000122070312,96.91000366210938,95.58999633789062,96.58000183105469,4217100
2015-02-10,69.0857925415039,97.98999786376953,98.0999984741211,96.37999725341797,96.7300033569336,6797400
2015-02-11,70.78489685058594,100.4000015258789,100.76000213623047,99.19999694824219,100.05000305175781,9736400
2015-02-12,70.69322967529297,100.2699966430664,100.5,99.37999725341797,100.05000305175781,9062300
2015-02-13,69.8895034790039,99.12999725341797,100.1500015258789,98.94000244140625,100.1500015258789,5643000
2015-02-17,69.34666442871094,98.36000061035156,98.70999908447266,98.0,98.44999694824219,5877800
2015-02-18,70.03052520751953,99.33000183105469,99.48999786376953,98.16000366210938,98.23999786376953,3472500
2015-02-19,69.60045623779297,98.72000122070312,99.5999984741211,98.52999877929688,99.30000305175781,4186300
2015-02-20,69.84014892578125,99.05999755859375,99.06999969482422,97.83000183105469,98.22000122070312,3945500
2015-02-23,70.11509704589844,99.44999694824219,99.4800033569336,98.73999786376953,99.16000366210938,3075700
2015-02-24,70.206787109375,99.58000183105469,99.97000122070312,99.13999938964844,99.44999694824219,3389900
2015-02-25,70.15035247802734,99.5,99.81999969482422,98.91000366210938,99.68000030517578,3366100
2015-02-26,69.8471908569336,99.06999969482422,99.36000061035156,98.9800033569336,99.1500015258789,5722000
2015-02-27,69.78378295898438,98.9800033569336,99.37000274658203,98.97000122070312,99.22000122070312,6461700
2015-03-02,69.79784393310547,99.0,99.30000305175781,98.7300033569336,98.9800033569336,3613600
2015-03-03,69.37483215332031,98.4000015258789,98.94999694824219,98.12000274658203,98.81999969482422,4148100
2015-03-04,69.10160064697266,97.36000061035156,97.8499984741211,97.12000274658203,97.72000122070312,3884200
2015-03-05,69.00932312011719,97.2300033569336,97.83000183105469,97.20999908447266,97.69999694824219,3537200
2015-03-06,68.25698852539062,96.16999816894531,97.1500015258789,95.94000244140625,97.0,6466100
2015-03-09,68.1646957397461,96.04000091552734,96.5,95.97000122070312,96.0,4810500
2015-03-10,67.02201843261719,94.43000030517578,95.5999984741211,94.43000030517578,95.37999725341797,5390300
2015-03-11,66.45420837402344,93.62999725341797,94.62999725341797,93.44999694824219,94.45999908447266,4637300
2015-03-12,67.93051147460938,95.70999908447266,95.76000213623047,93.83999633789062,93.95999908447266,4455000
2015-03-13,66.94391632080078,94.31999969482422,95.58999633789062,93.94000244140625,94.88999938964844,4703800
2015-03-16,67.74596405029297,95.44999694824219,95.52999877929688,94.4800033569336,94.55999755859375,4687400
