Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,40.74405288696289,47.51499938964844,48.474998474121094,47.05500030517578,48.275001525878906,4985800
2015-01-05,40.08808898925781,46.75,47.275001525878906,46.564998626708984,47.255001068115234,6889200
2015-01-06,39.85226821899414,46.474998474121094,47.07500076293945,46.03499984741211,46.94499969482422,7576000
2015-01-07,40.67546844482422,47.435001373291016,47.650001525878906,46.54999923706055,46.80500030517578,7256000
2015-01-08,41.61442565917969,48.529998779296875,48.54999923706055,47.810001373291016,47.83000183105469,5978200
2015-01-09,41.15567398071289,47.994998931884766,48.494998931884766,47.79999923706055,48.46500015258789,4689000
2015-01-12,41.09992980957031,47.93000030517578,48.2599983215332,47.6150016784668,47.95500183105469,5630800
2015-01-13,40.73548889160156,47.505001068115234,48.724998474121094,47.314998626708984,48.16999816894531,6182200
2015-01-14,40.17811965942383,46.85499954223633,47.185001373291016,46.45500183105469,46.689998626708984,6750400
2015-01-15,39.792236328125,46.404998779296875,47.34000015258789,46.28499984741211,47.314998626708984,4235000
2015-01-16,39.86942672729492,46.494998931884766,46.564998626708984,46.01499938964844,46.3849983215332,8770000
2015-01-20,40.13524627685547,46.80500030517578,46.94499969482422,46.310001373291016,46.720001220703125,9403800
2015-01-21,40.092369079589844,46.755001068115234,47.064998626708984,46.505001068115234,46.55500030517578,5854000
2015-01-22,41.09564208984375,47.92499923706055,48.05500030517578,46.779998779296875,47.17499923706055,6952400
2015-01-23,41.22856521606445,48.08000183105469,48.375,47.82500076293945,48.06999969482422,6781000
2015-01-26,41.31000518798828,48.17499923706055,48.23500061035156,47.775001525878906,48.0,4964000
2015-01-27,40.5168342590332,47.25,47.724998474121094,47.060001373291016,47.650001525878906,6696800
2015-01-28,40.006614685058594,46.654998779296875,47.65999984741211,46.625,47.5,6402600
2015-01-29,40.67546844482422,47.435001373291016,47.435001373291016,46.584999084472656,46.834999084472656,6802400
2015-01-30,39.55213928222656,46.125,47.18000030517578,46.04999923706055,46.959999084472656,8106400
