Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,101.60442352294922,134.5328369140625,134.91212463378906,132.17391967773438,132.64569091796875,1453513
2015-01-05,98.3556900024414,130.23126220703125,133.5430145263672,129.2506866455078,133.5430145263672,1905371
2015-01-06,98.3207778930664,130.1850128173828,132.05364990234375,129.24143981933594,130.8880615234375,1280120
2015-01-07,99.3827133178711,131.59112548828125,131.96115112304688,130.1850128173828,131.2025909423828,731945
2015-01-08,101.6812744140625,134.6345977783203,134.96762084960938,132.19241333007812,132.19241333007812,1077865
2015-01-09,100.15821838378906,132.61795043945312,134.94912719726562,132.46994018554688,134.94912719726562,803399
2015-01-12,99.46656036376953,131.70213317871094,132.5994415283203,130.92506408691406,132.5161895751953,573362
2015-01-13,98.94255065917969,131.00833129882812,133.47825622558594,129.6022186279297,132.53468322753906,744917
2015-01-14,97.76185607910156,129.44496154785156,129.71322631835938,127.30804443359375,129.03793334960938,1106728
2015-01-15,97.43347930908203,129.0101776123047,131.40609741210938,128.67715454101562,130.7493133544922,992034
2015-01-16,97.6081314086914,129.24143981933594,129.87974548339844,126.79926300048828,129.04718017578125,1582584
2015-01-20,98.77490997314453,130.78631591796875,131.100830078125,128.56614685058594,130.4070281982422,1045868
2015-01-21,99.9765853881836,132.37742614746094,132.8954620361328,130.09251403808594,130.74005126953125,807615
2015-01-22,100.82891845703125,133.50601196289062,133.63552856445312,131.017578125,133.01573181152344,954955
2015-01-23,100.22806549072266,132.71044921875,133.28399658203125,131.5541229248047,133.20999145507812,916580
2015-01-26,99.96259307861328,132.3589324951172,132.79371643066406,131.06382751464844,132.34042358398438,1316766
2015-01-27,99.10322570800781,131.22108459472656,132.4421844482422,129.96299743652344,130.95281982421875,1340981
2015-01-28,96.99333190917969,128.42738342285156,132.19241333007812,128.02035522460938,131.59112548828125,2004282
2015-01-29,102.69429779052734,135.9759521484375,136.95652770996094,132.28492736816406,132.28492736816406,3730747
2015-01-30,101.73017120361328,134.69935607910156,137.83534240722656,134.1350555419922,134.73635864257812,2864974
2015-02-02,103.17637634277344,136.61424255371094,137.0582733154297,131.24884033203125,133.55226135253906,1470268
2015-02-03,103.6863784790039,137.28955078125,137.97409057617188,135.5781707763672,137.36355590820312,1420326
2015-02-04,103.69337463378906,137.29879760742188,138.29786682128906,136.19796752929688,136.9657745361328,1068244
2015-02-05,105.85916900634766,140.16651916503906,140.2127685546875,137.78907775878906,138.0943603515625,1305524
2015-02-06,105.02078247070312,139.05642700195312,140.4070281982422,138.54763793945312,139.93524169921875,809237
2015-02-09,104.63653564453125,138.54763793945312,139.77798461914062,138.1498565673828,138.94541931152344,934525
2015-02-10,104.99980926513672,139.02867126464844,139.55596923828125,137.51156616210938,138.77891540527344,989656
2015-02-11,104.80424499511719,138.7696533203125,139.25994873046875,137.59481811523438,138.6586456298828,817236
2015-02-12,106.34822082519531,140.81405639648438,141.13783264160156,138.8714141845703,139.66697692871094,1556856
2015-02-13,106.76043701171875,141.35984802246094,142.07215881347656,140.41627502441406,140.66604614257812,786860
2015-02-17,107.21453857421875,141.96115112304688,142.63644409179688,140.79556274414062,141.09158325195312,894311
2015-02-18,107.50101470947266,142.34042358398438,142.48843383789062,141.16558837890625,141.96115112304688,773564
2015-02-19,109.04502868652344,144.38482666015625,145.337646484375,142.50694274902344,142.9232177734375,1037760
2015-02-20,110.14885711669922,145.846435546875,145.91119384765625,143.0249786376953,144.1350555419922,971170
2015-02-23,109.05899810791016,144.40333557128906,145.5689239501953,144.16281127929688,145.0693817138672,897230
2015-02-24,109.6738052368164,145.21739196777344,145.7354278564453,144.2645721435547,144.7178497314453,801129
2015-02-25,109.72270965576172,145.2821502685547,145.82794189453125,145.0601348876953,145.21739196777344,487315
2015-02-26,109.42927551269531,144.89361572265625,145.4949188232422,144.17205810546875,144.99537658691406,555850
2015-02-27,109.08694458007812,144.44033813476562,145.11563110351562,144.2645721435547,145.03237915039062,701245
2015-03-02,110.47725677490234,146.28121948242188,146.34597778320312,144.31082153320312,144.44033813476562,954523
2015-03-03,109.03103637695312,144.3663330078125,146.34597778320312,144.1813201904297,146.01295471191406,741674
2015-03-04,108.10881805419922,143.14523315429688,144.9583740234375,142.85845947265625,144.21832275390625,1212774
2015-03-05,108.19264221191406,143.25624084472656,143.44125366210938,142.64569091796875,143.20074462890625,660707
2015-03-06,106.62068176269531,141.17483520507812,142.6549530029297,140.89732360839844,142.2294158935547,1074406
2015-03-09,107.51494598388672,142.3589324951172,142.69195556640625,141.5078582763672,141.78538513183594,639303
2015-03-10,106.2643814086914,140.7030487060547,141.30435180664062,139.94448852539062,141.03607177734375,1045003
2015-03-11,105.70548248291016,139.96299743652344,141.3413543701172,139.95375061035156,141.2118377685547,863611
2015-03-12,107.09577178955078,141.8038787841797,141.97039794921875,140.6105499267578,140.7215576171875,790752
2015-03-13,106.19451904296875,140.6105499267578,141.66513061523438,139.79647827148438,141.24884033203125,733350
2015-03-16,106.63468933105469,141.19334411621094,141.94264221191406,140.5642852783203,141.443115234375,706542
2015-03-17,106.64164733886719,141.2025909423828,141.75762939453125,140.03700256347656,140.89732360839844,854855
2015-03-18,108.0669174194336,143.08973693847656,144.11656188964844,139.0841827392578,140.38853454589844,1284552
2015-03-19,106.3622055053711,140.8325653076172,142.48843383789062,140.22201538085938,142.2479248046875,842207
2015-03-20,106.69056701660156,141.26734924316406,142.1369171142578,139.63922119140625,140.5642852783203,2017687
2015-03-23,106.11768341064453,140.5087890625,141.7206268310547,140.5087890625,141.26734924316406,879394
2015-03-24,106.32026672363281,140.7770538330078,141.35060119628906,140.27752685546875,140.6105499267578,683516
2015-03-25,105.2583236694336,139.37095642089844,142.10916137695312,139.34320068359375,140.89732360839844,898203
2015-03-26,105.60762023925781,139.83348083496094,140.57354736328125,137.7520751953125,138.6864013671875,911391
2015-03-27,106.71853637695312,141.30435180664062,141.69287109375,139.0934295654297,139.95375061035156,1147806
2015-03-30,108.02496337890625,142.27566528320312,142.96946716308594,141.54486083984375,142.46994018554688,1728411
2015-03-31,106.25493621826172,139.94448852539062,142.56243896484375,139.83348083496094,141.74838256835938,1750896
2015-04-01,105.4190902709961,138.84365844726562,140.44403076171875,138.1498565673828,139.58372497558594,1523561
2015-04-02,106.08638000488281,139.72247314453125,140.35153198242188,138.390380859375,138.6031494140625,635520
2015-04-06,106.8238754272461,140.6938018798828,141.100830078125,139.33395385742188,139.75022888183594,945335
2015-04-07,106.18473052978516,139.85198974609375,141.94264221191406,139.79647827148438,140.34226989746094,716163
2015-04-08,106.0372085571289,139.65773010253906,140.8233184814453,138.96392822265625,140.083251953125,692813
2015-04-09,106.79576873779297,140.65679931640625,140.79556274414062,139.24143981933594,139.65773010253906,585145
2015-04-10,106.70446014404297,140.5365447998047,141.08233642578125,139.6762237548828,140.8325653076172,551202
