Date,Adj Close,Close,High,Low,Open,Volume
2015-01-02,19.75250244140625,26.672500610351562,26.782499313354492,26.344999313354492,26.657499313354492,6459200
2015-01-05,19.543289184570312,26.389999389648438,26.6924991607666,26.297500610351562,26.645000457763672,8153600
2015-01-06,19.619205474853516,26.49250030517578,26.977500915527344,26.440000534057617,26.479999542236328,10623200
2015-01-07,19.798791885375977,26.735000610351562,26.989999771118164,26.517499923706055,26.897499084472656,7292000
2015-01-08,19.91912841796875,26.897499084472656,27.0575008392334,26.827499389648438,26.967500686645508,7602000
2015-01-09,19.74324607849121,26.65999984741211,27.0049991607666,26.592500686645508,26.9325008392334,6123200
2015-01-12,19.693260192871094,26.592500686645508,26.837499618530273,26.40999984741211,26.625,5828000
2015-01-13,19.77101707458496,26.697500228881836,27.114999771118164,26.547500610351562,26.822500228881836,6757200
2015-01-14,19.89320182800293,26.862499237060547,26.899999618530273,26.375,26.447500228881836,7327600
2015-01-15,19.81730842590332,26.760000228881836,26.957500457763672,26.530000686645508,26.88249969482422,17293200
2015-01-16,20.035770416259766,27.05500030517578,27.079999923706055,26.72249984741211,26.782499313354492,7870000
2015-01-20,20.167213439941406,27.232500076293945,27.272499084472656,26.8799991607666,27.15250015258789,7362000
2015-01-21,20.344945907592773,27.47249984741211,27.5625,26.9424991607666,27.075000762939453,12105600
2015-01-22,20.28199577331543,27.387500762939453,27.68000030517578,27.127500534057617,27.56999969482422,9290400
2015-01-23,20.269044876098633,27.3700008392334,27.55500030517578,27.334999084472656,27.469999313354492,6736400
2015-01-26,20.31902503967285,27.4375,27.44499969482422,27.155000686645508,27.327499389648438,5524800
2015-01-27,20.591182708740234,27.80500030517578,27.877500534057617,27.157499313354492,27.467500686645508,8527600
2015-01-28,20.350500106811523,27.479999542236328,28.15999984741211,27.440000534057617,27.81999969482422,8128800
2015-01-29,20.672637939453125,27.915000915527344,27.93000030517578,27.43000030517578,27.545000076293945,6823200
2015-01-30,20.2246036529541,27.309999465942383,27.877500534057617,27.290000915527344,27.864999771118164,7745600
2015-02-02,20.37826919555664,27.517499923706055,27.547500610351562,27.0049991607666,27.38249969482422,7201600
2015-02-03,20.409746170043945,27.559999465942383,27.61750030517578,27.290000915527344,27.5049991607666,8641600
2015-02-04,20.26164436340332,27.360000610351562,27.657499313354492,27.28499984741211,27.4950008392334,6255200
2015-02-05,20.311622619628906,27.427499771118164,27.522499084472656,27.207500457763672,27.454999923706055,5231600
2015-02-06,19.587730407714844,26.450000762939453,27.350000381469727,26.264999389648438,27.322500228881836,8789200
2015-02-09,19.350757598876953,26.1299991607666,26.59000015258789,26.045000076293945,26.415000915527344,8292800
2015-02-10,19.96356201171875,26.957500457763672,27.010000228881836,26.137500762939453,26.200000762939453,13585200
2015-02-11,19.45072364807129,26.264999389648438,26.809999465942383,26.212499618530273,26.795000076293945,8516800
2015-02-12,19.502565383911133,26.334999084472656,26.342500686645508,25.959999084472656,26.262500762939453,9439200
2015-02-13,19.184125900268555,25.905000686645508,26.217500686645508,25.770000457763672,26.21500015258789,9944400
2015-02-17,19.1470947265625,25.854999542236328,26.1924991607666,25.674999237060547,25.875,11421600
2015-02-18,19.715473175048828,26.622499465942383,26.635000228881836,25.854999542236328,25.872499465942383,9638000
2015-02-19,19.519229888916016,26.357500076293945,26.737499237060547,26.25749969482422,26.737499237060547,13082400
2015-02-20,19.550704956054688,26.399999618530273,26.489999771118164,26.06999969482422,26.3125,6802400
2015-02-23,19.622905731201172,26.497499465942383,26.55500030517578,26.322500228881836,26.434999465942383,6257200
2015-02-24,19.63956069946289,26.520000457763672,26.762500762939453,26.364999771118164,26.43000030517578,7480800
2015-02-25,19.354236602783203,25.94499969482422,26.364999771118164,25.8700008392334,26.30500030517578,8103600
2015-02-26,19.298290252685547,25.8700008392334,26.107500076293945,25.802499771118164,26.017499923706055,6974400
2015-02-27,19.294553756713867,25.864999771118164,26.010000228881836,25.737499237060547,25.950000762939453,6523600
2015-03-02,18.93648910522461,25.385000228881836,25.864999771118164,25.177499771118164,25.864999771118164,9909200
2015-03-03,19.011085510253906,25.485000610351562,25.540000915527344,25.142499923706055,25.309999465942383,8036400
2015-03-04,18.908510208129883,25.34749984741211,25.520000457763672,25.270000457763672,25.405000686645508,11915200
2015-03-05,19.04652214050293,25.532499313354492,25.739999771118164,25.405000686645508,25.457500457763672,7867200
2015-03-06,18.406850814819336,24.674999237060547,25.209999084472656,24.5575008392334,25.209999084472656,12492400
2015-03-09,18.449743270874023,24.732500076293945,24.885000228881836,24.645000457763672,24.69499969482422,9764800
2015-03-10,18.274444580078125,24.497499465942383,24.887500762939453,24.3700008392334,24.3700008392334,13714800
2015-03-11,18.27257537841797,24.4950008392334,24.762500762939453,24.3799991607666,24.645000457763672,9078400
2015-03-12,18.74626350402832,25.1299991607666,25.3174991607666,24.670000076293945,24.69499969482422,12999200
2015-03-13,18.76305389404297,25.15250015258789,25.24250030517578,24.875,25.09000015258789,13275200
2015-03-16,19.203170776367188,25.74250030517578,25.989999771118164,25.40250015258789,25.4325008392334,13684400
2015-03-17,19.260986328125,25.81999969482422,26.0,25.677499771118164,25.75,8612400
2015-03-18,19.93608856201172,26.725000381469727,26.84749984741211,25.747499465942383,25.815000534057617,15167600
2015-03-19,19.671274185180664,26.3700008392334,26.86750030517578,26.237499237060547,26.625,11399200
2015-03-20,19.766380310058594,26.497499465942383,26.72249984741211,26.204999923706055,26.49250030517578,27418000
2015-03-23,19.719755172729492,26.434999465942383,26.545000076293945,26.267499923706055,26.267499923706055,9677600
2015-03-24,19.551912307739258,26.209999084472656,26.59000015258789,26.1875,26.334999084472656,8434800
2015-03-25,19.287094116210938,25.854999542236328,26.3075008392334,25.854999542236328,26.209999084472656,6805200
2015-03-26,19.156551361083984,25.68000030517578,25.94499969482422,25.575000762939453,25.702499389648438,6850000
2015-03-27,19.309480667114258,25.885000228881836,26.00749969482422,25.684999465942383,25.739999771118164,6067200
2015-03-30,19.533266067504883,26.184999465942383,26.264999389648438,25.94499969482422,26.082500457763672,6348400
2015-03-31,19.404592514038086,26.012500762939453,26.247499465942383,25.84749984741211,26.112499237060547,9165200
2015-04-01,19.536998748779297,26.190000534057617,26.290000915527344,25.71500015258789,25.985000610351562,7567200
2015-04-02,19.53512954711914,26.1875,26.3174991607666,26.0674991607666,26.155000686645508,5280800
2015-04-06,19.682462692260742,26.385000228881836,26.657499313354492,26.282499313354492,26.30500030517578,6706400
2015-04-07,19.449350357055664,26.072500228881836,26.440000534057617,26.047500610351562,26.352500915527344,4168000
2015-04-08,19.40272331237793,26.010000228881836,26.084999084472656,25.822500228881836,25.989999771118164,5707600
2015-04-09,19.397130966186523,26.002500534057617,26.024999618530273,25.735000610351562,25.969999313354492,5278400
2015-04-10,19.563106536865234,26.225000381469727,26.290000915527344,25.979999542236328,26.065000534057617,3732400
2015-04-13,19.348636627197266,25.9375,26.202499389648438,25.90999984741211,26.11750030517578,4787200
2015-04-14,19.462400436401367,26.09000015258789,26.197500228881836,25.977500915527344,26.037500381469727,4171600
2015-04-15,19.4288330078125,26.045000076293945,26.407499313354492,26.037500381469727,26.157499313354492,6437200
2015-04-16,19.350505828857422,25.940000534057617,26.102500915527344,25.735000610351562,25.952499389648438,6770800
2015-04-17,19.236745834350586,25.787500381469727,26.059999465942383,25.6875,25.8174991607666,5973600
2015-04-20,19.488510131835938,26.125,26.327499389648438,25.77750015258789,25.837499618530273,9675600
2015-04-21,19.283363342285156,25.850000381469727,26.295000076293945,25.787500381469727,26.125,7842800
2015-04-22,19.262855529785156,25.822500228881836,25.969999313354492,25.665000915527344,25.907499313354492,7293200
2015-04-23,19.447479248046875,26.06999969482422,26.147499084472656,25.790000915527344,25.850000381469727,6740800
2015-04-24,19.591083526611328,26.262500762939453,26.447500228881836,25.975000381469727,26.052499771118164,6122800
2015-04-27,19.3616943359375,25.954999923706055,26.362499237060547,25.860000610351562,26.360000610351562,7215200
2015-04-28,19.413908004760742,26.024999618530273,26.1299991607666,25.737499237060547,25.822500228881836,8057600
2015-04-29,19.152822494506836,25.674999237060547,26.139999389648438,25.592500686645508,25.8075008392334,9267600
2015-04-30,18.822731018066406,25.232500076293945,25.725000381469727,25.0625,25.579999923706055,15062000
2015-05-01,18.999900817871094,25.469999313354492,25.5,25.049999237060547,25.25,9091600
2015-05-04,19.16400909423828,25.690000534057617,25.985000610351562,25.344999313354492,25.462499618530273,12277200
2015-05-05,18.677265167236328,25.037500381469727,25.63249969482422,24.887500762939453,25.5575008392334,12635200
2015-05-06,18.65488624572754,25.00749969482422,25.1875,24.77750015258789,24.9950008392334,12165200
2015-05-07,18.761186599731445,25.149999618530273,25.24250030517578,25.02750015258789,25.167499542236328,8712000
2015-05-08,18.87494659423828,25.302499771118164,25.717500686645508,25.100000381469727,25.4950008392334,9937600
2015-05-11,18.651155471801758,25.002500534057617,25.46500015258789,24.967500686645508,25.25,8073200
2015-05-12,18.63250732421875,24.977500915527344,25.09000015258789,24.704999923706055,24.90250015258789,8227600
2015-05-13,18.686588287353516,25.049999237060547,25.344999313354492,24.93000030517578,25.03499984741211,9204400
2015-05-14,18.850704193115234,25.270000457763672,25.315000534057617,25.11750030517578,25.145000457763672,7293600
2015-05-15,19.04838752746582,25.53499984741211,25.5575008392334,25.299999237060547,25.3075008392334,11756800
2015-05-18,19.07822036743164,25.575000762939453,25.709999084472656,25.434999465942383,25.459999084472656,7810000
2015-05-19,19.117385864257812,25.627500534057617,25.762500762939453,25.30500030517578,25.387500762939453,6118000
2015-05-20,19.119253158569336,25.6299991607666,25.850000381469727,25.5625,25.63249969482422,7885200
2015-05-21,19.05211639404297,25.540000915527344,25.6875,25.467500686645508,25.625,5360800
2015-05-22,19.06517219543457,25.5575008392334,25.627500534057617,25.3799991607666,25.517499923706055,5525200
2015-05-26,18.841379165649414,25.25749969482422,25.5674991607666,25.100000381469727,25.5575008392334,13742800
2015-05-27,18.948495864868164,25.207500457763672,25.350000381469727,25.077499389648438,25.125,8504800
2015-05-28,19.219100952148438,25.5674991607666,25.582500457763672,25.1875,25.1875,10481600
2015-05-29,19.232267379760742,25.584999084472656,25.6924991607666,25.362499237060547,25.53499984741211,11192000
2015-06-01,19.455894470214844,25.88249969482422,26.094999313354492,25.610000610351562,25.637500762939453,12547200
2015-06-02,19.209714889526367,25.55500030517578,25.747499465942383,25.405000686645508,25.697500228881836,9636400
2015-06-03,18.8338565826416,25.05500030517578,25.602500915527344,24.9950008392334,25.43000030517578,11419200
2015-06-04,18.862045288085938,25.092500686645508,25.22249984741211,24.9375,24.96500015258789,8868000
2015-06-05,18.561368942260742,24.6924991607666,24.832500457763672,24.635000228881836,24.827499389648438,9624000
2015-06-08,18.43922233581543,24.530000686645508,24.717500686645508,24.52750015258789,24.670000076293945,7328000
2015-06-09,18.452369689941406,24.547500610351562,24.657499313354492,24.517499923706055,24.532499313354492,5774400
2015-06-10,18.62714195251465,24.780000686645508,24.86750030517578,24.674999237060547,24.6924991607666,10831600
2015-06-11,18.730506896972656,24.917499542236328,24.985000610351562,24.782499313354492,24.905000686645508,5803600
2015-06-12,18.649694442749023,24.809999465942383,24.957500457763672,24.752500534057617,24.795000076293945,4722800
2015-06-15,18.62714195251465,24.780000686645508,24.912500381469727,24.622499465942383,24.622499465942383,6126000
2015-06-16,18.704198837280273,24.88249969482422,24.9424991607666,24.647499084472656,24.782499313354492,5038800
2015-06-17,18.9240665435791,25.174999237060547,25.2450008392334,24.772499084472656,24.872499465942383,8510000
2015-06-18,19.21723175048828,25.565000534057617,25.600000381469727,25.15999984741211,25.197500228881836,8677600
2015-06-19,18.972929000854492,25.239999771118164,25.6200008392334,25.239999771118164,25.559999465942383,8404800
2015-06-22,18.935340881347656,25.190000534057617,25.399999618530273,25.135000228881836,25.36750030517578,4983200
2015-06-23,18.659093856811523,24.822500228881836,25.219999313354492,24.80500030517578,25.149999618530273,6798800
2015-06-24,18.516267776489258,24.63249969482422,24.977500915527344,24.63249969482422,24.852500915527344,6317600
2015-06-25,18.414793014526367,24.497499465942383,24.75749969482422,24.46500015258789,24.712499618530273,5918400
2015-06-26,18.5482177734375,24.674999237060547,24.697500228881836,24.3075008392334,24.475000381469727,6910800
2015-06-29,18.4486141204834,24.542499542236328,24.952499389648438,24.427499771118164,24.427499771118164,8041600
2015-06-30,18.422306060791016,24.50749969482422,24.760000228881836,24.452499389648438,24.645000457763672,10800800
2015-07-01,18.497472763061523,24.607500076293945,24.697500228881836,24.479999542236328,24.602500915527344,7578400
2015-07-02,18.8338565826416,25.05500030517578,25.142499923706055,24.737499237060547,24.74250030517578,8878000
2015-07-06,18.87896156311035,25.114999771118164,25.21500015258789,24.834999084472656,25.0049991607666,6876800
2015-07-07,19.333744049072266,25.719999313354492,25.924999237060547,25.0625,25.0625,12375600
2015-07-08,19.158979415893555,25.487499237060547,25.727500915527344,25.487499237060547,25.600000381469727,10838400
2015-07-09,19.014266967773438,25.295000076293945,25.704999923706055,25.204999923706055,25.565000534057617,11294400
2015-07-10,19.100719451904297,25.40999984741211,25.56999969482422,25.135000228881836,25.287500381469727,6035600
2015-07-13,19.1627254486084,25.49250030517578,25.602500915527344,25.329999923706055,25.502500534057617,5685200
2015-07-14,19.16649055480957,25.497499465942383,25.635000228881836,25.407499313354492,25.489999771118164,4928800
2015-07-15,19.313072204589844,25.6924991607666,25.69499969482422,25.354999542236328,25.510000228881836,5037200
2015-07-16,19.62502670288086,26.107500076293945,26.232500076293945,25.677499771118164,25.700000762939453,9911600
2015-07-17,19.47844123840332,25.912500381469727,26.127500534057617,25.872499465942383,26.107500076293945,6275200
2015-07-20,19.38448143005371,25.787500381469727,25.9950008392334,25.674999237060547,25.9325008392334,8994400
2015-07-21,19.192800521850586,25.532499313354492,25.8700008392334,25.44499969482422,25.78499984741211,8643200
2015-07-22,19.318706512451172,25.700000762939453,25.854999542236328,25.53499984741211,25.545000076293945,8380400
2015-07-23,19.18152618408203,25.517499923706055,25.712499618530273,25.30500030517578,25.700000762939453,7790000
2015-07-24,19.220989227294922,25.56999969482422,25.704999923706055,25.4424991607666,25.457500457763672,4232000
2015-07-27,19.450254440307617,25.875,25.969999313354492,25.602500915527344,25.610000610351562,5823200
2015-07-28,19.56113052368164,26.022499084472656,26.065000534057617,25.7549991607666,25.862499237060547,11233600
2015-07-29,19.65509605407715,26.147499084472656,26.170000076293945,25.762500762939453,25.934999465942383,8348800
2015-07-30,19.711471557617188,26.22249984741211,26.325000762939453,25.987499237060547,26.05500030517578,7009200
2015-07-31,19.76972770690918,26.299999237060547,26.579999923706055,26.264999389648438,26.424999237060547,10186000
2015-08-03,20.241418838500977,26.927499771118164,27.327499389648438,26.639999389648438,27.1200008392334,18269600
2015-08-04,20.02155876159668,26.635000228881836,26.9950008392334,26.594999313354492,26.93000030517578,12734800
2015-08-05,19.912555694580078,26.489999771118164,26.78499984741211,26.485000610351562,26.729999542236328,7557600
2015-08-06,19.873092651367188,26.4375,26.582500457763672,26.322500228881836,26.5625,11783600
2015-08-07,20.107990264892578,26.75,26.912500381469727,26.309999465942383,26.434999465942383,6698400
2015-08-10,20.019670486450195,26.63249969482422,26.872499465942383,26.50749969482422,26.772499084472656,12003200
2015-08-11,20.038455963134766,26.657499313354492,27.022499084472656,26.530000686645508,26.667499542236328,7882000
2015-08-12,20.3710880279541,27.100000381469727,27.142499923706055,26.5,26.587499618530273,14067600
2015-08-13,20.46881103515625,27.229999542236328,27.302499771118164,26.80500030517578,27.094999313354492,7236400
2015-08-14,20.491363525390625,27.260000228881836,27.264999389648438,26.977500915527344,27.1825008392334,5754000
2015-08-17,20.583446502685547,27.38249969482422,27.4950008392334,27.274999618530273,27.3075008392334,5935200
2015-08-18,20.579687118530273,27.377500534057617,27.467500686645508,27.18000030517578,27.297500610351562,7285200
2015-08-19,20.49700355529785,27.267499923706055,27.40250015258789,26.9950008392334,27.252500534057617,9688400
2015-08-20,20.34290313720703,27.0625,27.417499542236328,27.045000076293945,27.135000228881836,8223600
2015-08-21,20.10047721862793,26.739999771118164,27.0625,26.697500228881836,26.962499618530273,11028000
2015-08-24,19.363811492919922,25.760000228881836,26.092500686645508,25.0,25.752500534057617,19775600
2015-08-25,18.888357162475586,25.127500534057617,26.207500457763672,25.110000610351562,26.174999237060547,15192800
2015-08-26,19.2519588470459,25.415000915527344,25.485000610351562,24.917499542236328,25.282499313354492,13412000
2015-08-27,19.365589141845703,25.565000534057617,25.657499313354492,25.25,25.59000015258789,12068800
2015-08-28,19.282262802124023,25.454999923706055,25.604999542236328,25.145000457763672,25.552499771118164,9230000
2015-08-31,18.636489868164062,24.602500915527344,25.3700008392334,24.405000686645508,25.342500686645508,20435200
2015-09-01,18.057004928588867,23.837499618530273,24.357500076293945,23.662500381469727,24.329999923706055,14461600
2015-09-02,17.9982967376709,23.760000228881836,24.104999542236328,23.587499618530273,23.99250030517578,13195600
2015-09-03,18.02291488647461,23.792499542236328,24.0,23.6825008392334,23.877500534057617,10100400
2015-09-04,17.91875457763672,23.655000686645508,23.815000534057617,23.510000228881836,23.549999237060547,11545600
2015-09-08,18.386510848999023,24.272499084472656,24.287500381469727,23.924999237060547,23.950000762939453,11686000
2015-09-09,18.047529220581055,23.825000762939453,24.482500076293945,23.78499984741211,24.457500457763672,9558000
2015-09-10,18.057004928588867,23.837499618530273,24.040000915527344,23.75,23.797500610351562,9980400
2015-09-11,18.151689529418945,23.962499618530273,23.982500076293945,23.434999465942383,23.447500228881836,18495600
2015-09-14,18.2047119140625,24.032499313354492,24.184999465942383,23.895000457763672,23.96500015258789,12264400
2015-09-15,18.22365951538086,24.0575008392334,24.094999313354492,23.8125,24.052499771118164,13068400
2015-09-16,18.466054916381836,24.377500534057617,24.457500457763672,24.075000762939453,24.077499389648438,11133600
2015-09-17,18.691408157348633,24.674999237060547,25.05500030517578,24.299999237060547,24.337499618530273,11974000
2015-09-18,18.424392700195312,24.322500228881836,24.982500076293945,24.315000534057617,24.684999465942383,25546000
2015-09-21,18.568313598632812,24.512500762939453,24.645000457763672,24.352500915527344,24.377500534057617,7882800
2015-09-22,18.37894058227539,24.262500762939453,24.479999542236328,24.145000457763672,24.31999969482422,10007600
2015-09-23,18.365676879882812,24.2450008392334,24.357500076293945,24.165000915527344,24.27750015258789,6476400
2015-09-24,18.46794891357422,24.3799991607666,24.415000915527344,24.11750030517578,24.15250015258789,11708400
2015-09-25,18.674365997314453,24.65250015258789,24.895000457763672,24.292499542236328,24.4325008392334,7596000
2015-09-28,18.473623275756836,24.387500762939453,24.762500762939453,24.325000762939453,24.610000610351562,8861200
2015-09-29,18.32970428466797,24.197500228881836,24.545000076293945,24.107500076293945,24.38249969482422,13322000
2015-09-30,18.473623275756836,24.387500762939453,24.412500381469727,24.155000686645508,24.155000686645508,15191600
2015-10-01,18.284250259399414,24.137500762939453,24.46500015258789,23.959999084472656,24.447500228881836,12829600
2015-10-02,18.661115646362305,24.635000228881836,24.655000686645508,24.149999618530273,24.274999618530273,11294400
2015-10-05,19.073945999145508,25.18000030517578,25.1924991607666,24.637500762939453,24.737499237060547,10323600
2015-10-06,18.909198760986328,24.962499618530273,25.102500915527344,24.875,25.102500915527344,7888000
2015-10-07,18.924345016479492,24.982500076293945,25.21500015258789,24.9375,25.012500762939453,6531200
2015-10-08,19.09857177734375,25.212499618530273,25.2450008392334,24.799999237060547,24.889999389648438,7006400
2015-10-09,19.136445999145508,25.262500762939453,25.302499771118164,25.059999465942383,25.200000762939453,6959200
2015-10-12,19.212190628051758,25.362499237060547,25.530000686645508,25.25,25.262500762939453,7199200
2015-10-13,19.172426223754883,25.309999465942383,25.46500015258789,25.237499237060547,25.3174991607666,5058800
2015-10-14,19.11371612548828,25.232500076293945,25.440000534057617,25.172500610351562,25.332500457763672,4806800
2015-10-15,19.543601989746094,25.799999237060547,25.842500686645508,25.3125,25.357500076293945,7179200
2015-10-16,19.630714416503906,25.915000915527344,26.065000534057617,25.782499313354492,25.94499969482422,6506800
2015-10-19,19.65155029296875,25.9424991607666,25.954999923706055,25.637500762939453,25.899999618530273,5102000
2015-10-20,19.68374252319336,25.985000610351562,26.114999771118164,25.799999237060547,25.877500534057617,5550000
2015-10-21,19.73297882080078,26.049999237060547,26.219999313354492,25.977500915527344,26.075000762939453,4666000
2015-10-22,20.01893424987793,26.427499771118164,26.462499618530273,26.045000076293945,26.11750030517578,6708000
2015-10-23,19.801151275634766,26.139999389648438,26.459999084472656,26.092500686645508,26.389999389648438,6844400
2015-10-26,19.666696548461914,25.962499618530273,26.19499969482422,25.8174991607666,26.19499969482422,9526400
2015-10-27,19.71403694152832,26.024999618530273,26.072500228881836,25.86750030517578,25.93000030517578,8413600
2015-10-28,19.496257781982422,25.737499237060547,26.325000762939453,25.3799991607666,26.024999618530273,7738400
2015-10-29,19.274686813354492,25.44499969482422,25.662500381469727,25.25,25.662500381469727,6790400
2015-10-30,19.441333770751953,25.665000915527344,25.75749969482422,25.38249969482422,25.459999084472656,8811200
2015-11-02,19.35991096496582,25.5575008392334,25.75,25.352500915527344,25.690000534057617,6752400
2015-11-03,19.375057220458984,25.577499389648438,25.6200008392334,25.34000015258789,25.4375,5094800
2015-11-04,19.547391891479492,25.80500030517578,25.829999923706055,25.524999618530273,25.579999923706055,6002800
2015-11-05,19.335283279418945,25.524999618530273,25.877500534057617,25.510000228881836,25.760000228881836,6332400
2015-11-06,18.71792984008789,24.709999084472656,25.267499923706055,24.362499237060547,25.162500381469727,12281200
2015-11-09,18.731176376342773,24.727500915527344,24.822500228881836,24.565000534057617,24.657499313354492,8559600
2015-11-10,18.748220443725586,24.75,24.8799991607666,24.65999984741211,24.719999313354492,6746400
2015-11-11,18.884571075439453,24.93000030517578,24.959999084472656,24.6924991607666,24.772499084472656,6978800
2015-11-12,19.07583999633789,25.1825008392334,25.397499084472656,24.86750030517578,24.924999237060547,13194000
2015-11-13,19.019023895263672,25.107500076293945,25.417499542236328,25.05500030517578,25.200000762939453,9647200
2015-11-16,19.339073181152344,25.530000686645508,25.545000076293945,25.03499984741211,25.125,6516800
2015-11-17,19.079633712768555,25.1875,25.767499923706055,25.127500534057617,25.510000228881836,9685600
2015-11-18,18.880783081054688,24.924999237060547,25.315000534057617,24.637500762939453,25.1875,19225200
2015-11-19,19.125078201293945,25.247499465942383,25.3125,24.907499313354492,24.962499618530273,9274800
2015-11-20,19.130754470825195,25.2549991607666,25.467500686645508,25.142499923706055,25.239999771118164,7048400
2015-11-23,19.030391693115234,25.122499465942383,25.334999084472656,25.0575008392334,25.25,7028800
