Date,Adj Close,Close,High,Low,Open,Volume
2021-08-02,53.27737808227539,64.08000183105469,64.41999816894531,63.75,63.9900016784668,3616700
2021-08-03,53.31895446777344,64.12999725341797,64.55000305175781,63.689998626708984,64.0999984741211,4137500
2021-08-04,53.23580551147461,64.02999877929688,64.16000366210938,63.13999938964844,64.0,4537700
2021-08-05,53.859375,64.77999877929688,64.80999755859375,63.959999084472656,64.13999938964844,3792300
2021-08-06,53.7928581237793,64.69999694824219,65.0999984741211,64.51000213623047,64.83000183105469,3327000
2021-08-09,53.917572021484375,64.8499984741211,64.91000366210938,64.4000015258789,64.83999633789062,2906600
2021-08-10,54.21688461303711,65.20999908447266,65.43000030517578,64.5999984741211,64.91999816894531,3484600
2021-08-11,54.56607437133789,65.62999725341797,66.0,65.20999908447266,65.25,3452600
2021-08-12,54.64092254638672,65.72000122070312,65.97000122070312,65.5199966430664,65.6500015258789,5412400
2021-08-13,55.03563690185547,65.52999877929688,65.63999938964844,64.97000122070312,65.1500015258789,3635200
2021-08-16,55.749507904052734,66.37999725341797,66.86000061035156,65.55999755859375,65.62999725341797,5504500
2021-08-17,55.80830383300781,66.44999694824219,66.61000061035156,65.88999938964844,66.36000061035156,5004300
2021-08-18,55.43877410888672,66.01000213623047,66.5199966430664,65.77999877929688,66.44000244140625,3545700
2021-08-19,55.749507904052734,66.37999725341797,66.70999908447266,65.9800033569336,66.05999755859375,4005800
2021-08-20,56.53897476196289,67.31999969482422,67.45999908447266,65.95999908447266,66.37000274658203,4319000
2021-08-23,55.993072509765625,66.66999816894531,67.31999969482422,66.61000061035156,67.13999938964844,4798200
2021-08-24,55.20361328125,65.7300033569336,66.61000061035156,65.44000244140625,66.61000061035156,5062700
2021-08-25,55.32119369506836,65.87000274658203,66.16000366210938,65.4000015258789,65.62000274658203,3037100
2021-08-26,55.547950744628906,66.13999938964844,66.2699966430664,65.66999816894531,65.87999725341797,3378600
2021-08-27,55.421974182128906,65.98999786376953,66.41999816894531,65.83000183105469,66.2699966430664,3579600
2021-08-30,55.22040557861328,65.75,65.98999786376953,65.6500015258789,65.86000061035156,3221100
2021-08-31,55.20361328125,65.7300033569336,65.95999908447266,65.38999938964844,65.6500015258789,4581500
2021-09-01,55.8335075378418,66.4800033569336,66.76000213623047,65.8499984741211,65.97000122070312,3574900
2021-09-02,56.144248962402344,66.8499984741211,66.9800033569336,66.52999877929688,66.5999984741211,3544200
2021-09-03,55.657135009765625,66.2699966430664,66.79000091552734,66.19000244140625,66.79000091552734,2891300
2021-09-07,55.58993911743164,66.19000244140625,67.11000061035156,66.06999969482422,66.86000061035156,6416900
2021-09-08,56.53057861328125,67.30999755859375,67.45999908447266,66.01000213623047,66.22000122070312,4759600
2021-09-09,56.4213981628418,67.18000030517578,67.54000091552734,67.08999633789062,67.26000213623047,4789800
2021-09-10,55.60673522949219,66.20999908447266,67.11000061035156,66.11000061035156,67.04000091552734,3818800
2021-09-13,55.70752716064453,66.33000183105469,66.87000274658203,66.02999877929688,66.63999938964844,3243700
2021-09-14,55.405181884765625,65.97000122070312,66.63999938964844,65.7699966430664,66.4000015258789,3252700
2021-09-15,55.43877410888672,66.01000213623047,66.33999633789062,65.41999816894531,65.76000213623047,3037000
2021-09-16,54.90965270996094,65.37999725341797,66.33999633789062,65.20999908447266,66.12999725341797,4049400
2021-09-17,53.868247985839844,64.13999938964844,65.37999725341797,64.08000183105469,65.01000213623047,9457600
2021-09-20,53.717071533203125,63.959999084472656,64.5,63.290000915527344,64.05000305175781,4444100
2021-09-21,53.59109115600586,63.810001373291016,64.68000030517578,63.79999923706055,64.1500015258789,3381600
2021-09-22,53.423118591308594,63.61000061035156,64.16999816894531,63.47999954223633,64.01000213623047,3500100
2021-09-23,53.24675369262695,63.400001525878906,64.08000183105469,63.31999969482422,63.619998931884766,2802500
2021-09-24,53.04518127441406,63.15999984741211,63.7400016784668,63.0099983215332,63.31999969482422,3449600
2021-09-27,52.440486907958984,62.439998626708984,63.709999084472656,62.400001525878906,63.150001525878906,3375400
2021-09-28,52.02056884765625,61.939998626708984,62.619998931884766,61.560001373291016,62.470001220703125,5101000
2021-09-29,52.60845947265625,62.63999938964844,63.130001068115234,61.810001373291016,61.970001220703125,3889600
2021-09-30,52.0457649230957,61.970001220703125,62.90999984741211,61.93000030517578,62.810001373291016,4987400
2021-10-01,51.86098861694336,61.75,62.380001068115234,61.59000015258789,62.349998474121094,4654900
2021-10-04,52.432090759277344,62.43000030517578,62.630001068115234,61.5,61.560001373291016,6268900
2021-10-05,52.12135314941406,62.060001373291016,62.849998474121094,61.91999816894531,62.65999984741211,4266400
2021-10-06,52.68404769897461,62.72999954223633,62.779998779296875,61.459999084472656,61.81999969482422,3386900
2021-10-07,52.63365936279297,62.66999816894531,63.47999954223633,62.5,63.0,2863400
2021-10-08,52.54127883911133,62.560001373291016,62.959999084472656,62.380001068115234,62.650001525878906,2624000
2021-10-11,52.003761291503906,61.91999816894531,62.47999954223633,61.75,62.380001068115234,3238300
2021-10-12,52.15494155883789,62.099998474121094,62.41999816894531,61.7599983215332,61.95000076293945,2600900
2021-10-13,52.49928283691406,62.5099983215332,62.560001373291016,61.5099983215332,62.04999923706055,3200100
2021-10-14,53.12917709350586,63.2599983215332,63.34000015258789,62.529998779296875,62.7599983215332,2853900
2021-10-15,53.02000045776367,63.130001068115234,63.70000076293945,63.0099983215332,63.25,2895900
2021-10-18,52.44887924194336,62.45000076293945,62.75,62.0099983215332,62.63999938964844,4180200
2021-10-19,52.88561248779297,62.970001220703125,63.150001525878906,62.540000915527344,62.630001068115234,2661200
2021-10-20,53.507110595703125,63.709999084472656,63.970001220703125,63.209999084472656,63.209999084472656,2688200
2021-10-21,53.88503646850586,64.16000366210938,64.18000030517578,63.7599983215332,63.849998474121094,2895000
2021-10-22,52.868812561035156,62.95000076293945,64.25,62.900001525878906,64.16999816894531,5067200
2021-10-25,52.75123596191406,62.810001373291016,63.209999084472656,62.619998931884766,62.79999923706055,2632300
2021-10-26,53.145965576171875,63.279998779296875,63.86000061035156,62.849998474121094,62.93000030517578,3686000
2021-10-27,52.60845947265625,62.63999938964844,63.439998626708984,62.58000183105469,63.22999954223633,2854400
2021-10-28,52.69245147705078,62.7400016784668,62.84000015258789,62.2599983215332,62.52000045776367,2714600
2021-10-29,52.3397102355957,62.31999969482422,63.09000015258789,62.060001373291016,62.709999084472656,3718700
2021-11-01,52.474090576171875,62.47999954223633,62.75,62.18000030517578,62.400001525878906,3469600
2021-11-02,52.48248291015625,62.4900016784668,62.7599983215332,62.08000183105469,62.68000030517578,3806200
2021-11-03,52.532867431640625,62.54999923706055,62.70000076293945,61.90999984741211,62.29999923706055,4064100
2021-11-04,52.490882873535156,62.5,62.7400016784668,61.77000045776367,62.61000061035156,3797400
2021-11-05,52.994789123535156,63.099998474121094,63.36000061035156,62.560001373291016,62.72999954223633,3611600
2021-11-08,52.591670989990234,62.619998931884766,63.36000061035156,62.2400016784668,63.34000015258789,4727100
2021-11-09,53.20476150512695,63.349998474121094,63.56999969482422,62.5099983215332,62.65999984741211,5442700
2021-11-10,53.63308334350586,63.86000061035156,63.95000076293945,62.970001220703125,63.099998474121094,3753300
2021-11-11,52.95280456542969,63.04999923706055,63.810001373291016,62.720001220703125,63.63999938964844,3772600
2021-11-12,52.52842712402344,61.88999938964844,62.43000030517578,61.630001068115234,62.189998626708984,4157600
2021-11-15,52.79154968261719,62.20000076293945,62.38999938964844,61.77000045776367,62.11000061035156,3473700
2021-11-16,52.62179946899414,62.0,62.650001525878906,61.970001220703125,62.349998474121094,4492500
2021-11-17,52.766082763671875,62.16999816894531,62.290000915527344,61.52000045776367,62.0,3727000
2021-11-18,52.307762145996094,61.630001068115234,62.040000915527344,61.47999954223633,61.9900016784668,3160400
2021-11-19,53.190452575683594,62.66999816894531,62.72999954223633,61.5099983215332,61.7599983215332,5363700
2021-11-22,53.572383880615234,63.119998931884766,63.22999954223633,62.279998779296875,62.59000015258789,3622900
2021-11-23,53.47901916503906,63.0099983215332,63.58000183105469,62.79999923706055,63.25,3391400
2021-11-24,53.55540466308594,63.099998474121094,63.2400016784668,62.72999954223633,63.11000061035156,2793800
2021-11-26,52.65574264526367,62.040000915527344,63.099998474121094,61.95000076293945,62.7400016784668,2353900
2021-11-29,53.317752838134766,62.81999969482422,63.0,62.0,62.290000915527344,6722200
2021-11-30,51.857933044433594,61.099998474121094,62.68000030517578,60.9900016784668,62.68000030517578,6875800
2021-12-01,51.891883850097656,61.13999938964844,62.63999938964844,61.099998474121094,61.45000076293945,5750300
2021-12-02,52.630279541015625,62.0099983215332,62.7400016784668,61.310001373291016,61.349998474121094,5742000
2021-12-03,53.32624816894531,62.83000183105469,62.86000061035156,61.83000183105469,62.470001220703125,5959400
2021-12-06,54.879451751708984,64.66000366210938,65.91000366210938,63.650001525878906,63.93000030517578,8959500
2021-12-07,54.71817398071289,64.47000122070312,64.87000274658203,63.91999816894531,64.4000015258789,4280400
2021-12-08,54.9558219909668,64.75,64.91000366210938,64.26000213623047,64.5199966430664,4511100
2021-12-09,54.80304718017578,64.56999969482422,64.91000366210938,64.06999969482422,64.7699966430664,4872800
