Date,Adj Close,Close,High,Low,Open,Volume
2021-08-02,96.79169464111328,126.31999969482422,130.83999633789062,126.0199966430664,128.1999969482422,2285100
2021-08-03,99.25898742675781,129.5399932861328,130.97000122070312,127.04000091552734,128.99000549316406,3366800
2021-08-04,98.61534881591797,128.6999969482422,132.3300018310547,128.25999450683594,130.07000732421875,3112900
2021-08-05,102.69942474365234,134.02999877929688,134.75,129.49000549316406,130.1300048828125,3351300
2021-08-06,103.59591674804688,135.1999969482422,136.0500030517578,134.02000427246094,134.55999755859375,2285400
2021-08-09,101.80290985107422,132.86000061035156,134.4499969482422,132.7100067138672,134.3800048828125,1652300
2021-08-10,101.22823333740234,132.11000061035156,133.52999877929688,131.27000427246094,132.69000244140625,1688300
2021-08-11,102.30096435546875,133.50999450683594,134.07000732421875,131.1699981689453,132.9499969482422,1415800
2021-08-12,102.5615005493164,133.85000610351562,134.27999877929688,132.25,133.77000427246094,1832800
2021-08-13,102.42357635498047,133.6699981689453,134.83999633789062,133.17999267578125,134.3699951171875,1441200
2021-08-16,100.35472106933594,130.97000122070312,133.6699981689453,130.5500030517578,132.8000030517578,1797800
2021-08-17,98.16325378417969,128.11000061035156,129.3300018310547,125.93000030517578,129.22999572753906,2164200
2021-08-18,98.07898712158203,128.0,129.66000366210938,126.08999633789062,127.5,1489400
2021-08-19,98.43144989013672,128.4600067138672,129.22000122070312,126.0,126.04000091552734,1979000
2021-08-20,98.66898345947266,128.77000427246094,129.42999267578125,126.61000061035156,127.30000305175781,1701600
2021-08-23,99.19769287109375,129.4600067138672,131.10000610351562,128.92999267578125,129.6199951171875,2111900
2021-08-24,101.57304382324219,132.55999755859375,132.6999969482422,130.22999572753906,130.41000366210938,1851600
2021-08-25,101.5577163696289,132.5399932861328,134.52000427246094,131.6300048828125,132.60000610351562,1746600
2021-08-26,100.40834045410156,131.0399932861328,132.74000549316406,130.63999938964844,132.41000366210938,1268800
2021-08-27,102.43888854980469,133.69000244140625,135.14999389648438,132.36000061035156,132.5800018310547,1691700
2021-08-30,102.22437286376953,133.41000366210938,134.00999450683594,131.92999267578125,133.8000030517578,1428200
2021-08-31,103.02122497558594,134.4499969482422,135.1999969482422,132.75999450683594,133.08999633789062,2326600
2021-09-01,104.06333923339844,135.80999755859375,136.4499969482422,134.25999450683594,134.4499969482422,1706100
2021-09-02,104.53072357177734,136.4199981689453,137.3800048828125,135.38999938964844,136.08999633789062,1859700
2021-09-03,104.01734924316406,135.75,136.17999267578125,134.25,136.1699981689453,1595800
2021-09-07,103.12086486816406,134.5800018310547,135.6999969482422,133.22999572753906,134.9600067138672,1788300
2021-09-08,102.39247131347656,132.13999938964844,133.83999633789062,130.77000427246094,132.5,1695600
2021-09-09,101.23014831542969,130.63999938964844,132.13999938964844,129.9600067138672,130.75,1598800
2021-09-10,99.10697174072266,127.9000015258789,131.30999755859375,127.88999938964844,131.27000427246094,1879800
2021-09-13,101.6020736694336,131.1199951171875,131.8699951171875,128.35000610351562,129.6699981689453,1843600
2021-09-14,100.3932876586914,129.55999755859375,131.99000549316406,128.67999267578125,131.4499969482422,1291700
2021-09-15,101.62532806396484,131.14999389648438,131.97000122070312,128.69000244140625,129.47999572753906,1560900
2021-09-16,102.80314636230469,132.6699981689453,133.77999877929688,131.14999389648438,131.86000061035156,1297600
2021-09-17,101.71833038330078,131.27000427246094,133.3000030517578,131.14999389648438,132.22000122070312,3153700
2021-09-20,100.3622817993164,129.52000427246094,130.36000061035156,127.06999969482422,128.16000366210938,2525600
2021-09-21,101.02867126464844,130.3800048828125,132.60000610351562,130.35000610351562,130.74000549316406,1616300
2021-09-22,103.55477142333984,133.63999938964844,134.89999389648438,131.85000610351562,132.39999389648438,1955500
2021-09-23,104.70158386230469,135.1199951171875,136.47000122070312,134.32000732421875,134.5,2364000
2021-09-24,103.71751403808594,133.85000610351562,136.25,133.82000732421875,134.64999389648438,1362200
2021-09-27,103.9499740600586,134.14999389648438,137.24000549316406,134.00999450683594,134.64999389648438,1960700
2021-09-28,103.60902404785156,133.7100067138672,135.1199951171875,133.19000244140625,134.0800018310547,1641200
2021-09-29,103.71751403808594,133.85000610351562,134.50999450683594,133.1999969482422,134.02999877929688,1086100
2021-09-30,100.71097564697266,129.97000122070312,134.5,129.4199981689453,134.5,3053500
2021-10-01,103.1673355102539,133.13999938964844,134.16000366210938,130.14999389648438,131.55999755859375,2160400
2021-10-04,102.47770690917969,132.25,134.0,131.58999633789062,132.69000244140625,1487600
2021-10-05,101.81131744384766,131.38999938964844,132.27000427246094,130.4199981689453,132.24000549316406,1499700
2021-10-06,102.75666046142578,132.61000061035156,132.64999389648438,128.60000610351562,130.27000427246094,2199100
2021-10-07,103.84150695800781,134.00999450683594,136.1999969482422,132.9499969482422,133.02000427246094,1798500
2021-10-08,102.3459701538086,132.0800018310547,135.10000610351562,131.75999450683594,133.97999572753906,1715200
2021-10-11,102.76441192626953,132.6199951171875,133.67999267578125,131.02000427246094,131.75999450683594,1081800
2021-10-12,104.43041229248047,134.77000427246094,135.25,131.3300018310547,132.27999877929688,1324400
2021-10-13,106.27458953857422,137.14999389648438,137.55999755859375,134.22000122070312,135.0,2994100
2021-10-14,107.96385955810547,139.3300018310547,139.89999389648438,137.50999450683594,138.25,2281500
2021-10-15,108.65350341796875,140.22000122070312,141.66000366210938,139.3300018310547,140.0,2443400
2021-10-18,111.9931869506836,144.52999877929688,144.7899932861328,139.89999389648438,140.27999877929688,3335500
2021-10-19,110.68366241455078,142.83999633789062,145.00999450683594,142.69000244140625,145.0,1709400
2021-10-20,112.326416015625,144.9600067138672,144.97999572753906,142.07000732421875,142.1999969482422,1543800
2021-10-21,111.55154418945312,143.9600067138672,145.0399932861328,143.3800048828125,144.5,1367500
